0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.13087578868418712,1.5363436894411218e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008460086026432071,1.7960791838006156,1.3640377004511477,-0.9709250107964553,-0.5849193966118446,0.4457203058652857,3.828030144754452,3.4750251391913545,-2.6279546557963034,-0.6059903540246259,0.4227529178411743,-3.79651019877352,2.002281334568685,-1.1246145486294916,-0.7615723441887574,0.575946690228893,0.5832467337113889,0.26541313504896646,0.007348405520637771,-3.195476264878971,-2.3374249976801496,2.1786086533986424,-1.392184654639113,0.7453217135496826,-3.637275424770054,-2.791843361090235,-0.009857314289714739,1.9316846842508137,0.9464587760183484,0.504410288507479,0.530877761082361,0.1594226357169239,1.3867429493518004e-05,2.943296538371255,1.9825047299376592,-1.5598955630291358,-1.1548460659565398,0.8406838257303788,0.581650246039471,-0.33875874661133737,-0.24019376586343896,-0.19424850028886673,-0.032188693927267094
-0.0003478182958918644,2.4509159686323803,-1.3198598833767907,0.6371380284656782,-0.4512340421298267,-0.24303947293474826,1.0905218013741482,-0.7891352394578237,-1.0519454349500255,0.04197592324623816,-0.0773096790868225,0.12555820587752542,1.794217232609484,-0.8695959147932882,0.6221895541543939,0.7021117112656885,-0.5298561297788853,0.29993594532612483,-0.004559545310267284,-3.1857901553325454,2.430995106512489,0.08446041524598195,-0.5371589184932163,0.40214818851067163,-3.354645769707632,2.518581952045461,0.01380220990613103,-3.5483555422452673,2.805153997283839,-1.3229707160896325,1.006961400316521,-0.6726911494927498,8.852808714949314e-05,-2.7308481040241794,2.1523829167524657,-1.3150783525654008,0.9332764241354187,0.6268511406430969,-0.4096283234415585,-0.09928939248099848,-0.08850232365698343,-0.0911033429102308,0.0041283938821153115
-0.7908705826797033,0.8634182536307042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
